4777,SURABAYA HUB,215,TRS,Z3D004,2150000.000,0.000,0.000,0,1,NULL,NULL,NULL,NULL
4778,SURABAYA HUB,216,TRS,Z3D004,2100000.000,0.000,0.000,0,1,NULL,NULL,NULL,NULL
4779,SURABAYA HUB,217,TRS,Z3D004,2100000.000,0.000,0.000,0,1,NULL,NULL,NULL,NULL
4780,SURABAYA HUB,147,SRL,Z3D006,13700000.000,0.000,0.000,0,7,NULL,NULL,NULL,NULL
4781,SURABAYA HUB,175,SRL,Z3D006,10800000.000,0.000,0.000,0,7,NULL,NULL,NULL,NULL
4782,SURABAYA HUB,12,SRL,Z3D006,11500000.000,0.000,0.000,0,7,NULL,NULL,NULL,NULL
4783,SURABAYA HUB,173,SRL,Z3D006,12700000.000,0.000,0.000,0,7,NULL,NULL,NULL,NULL
4784,SURABAYA HUB,12,SRL,Z3D007,18800000.000,0.000,0.000,0,7,NULL,NULL,NULL,NULL
4785,SURABAYA HUB,173,SRL,Z3D007,21600000.000,0.000,0.000,0,7,NULL,NULL,NULL,NULL
4786,SURABAYA HUB,12,WJU,Z3D006,0.000,0.000,381625.000,0,7,NULL,NULL,2019-12-11 12:08:46.827,logkr2
4787,SURABAYA HUB,12,WJU,Z3D007,0.000,0.000,381625.000,0,7,NULL,NULL,2019-12-11 12:09:02.433,logkr2
4788,SURABAYA HUB,173,WJU,Z3D006,0.000,0.000,535000.000,0,7,NULL,NULL,2020-01-09 16:19:19.407,logkr2
4789,SURABAYA HUB,173,WJU,Z3D007,0.000,0.000,535000.000,0,7,NULL,NULL,2020-01-09 16:19:43.687,logkr2
4790,SURABAYA HUB,7,WJU,Z3D006,12914363.000,0.000,0.000,0,7,NULL,NULL,NULL,NULL
4791,SURABAYA HUB,147,WJU,Z3D006,13500000.000,0.000,0.000,0,7,NULL,NULL,NULL,NULL
4792,SURABAYA HUB,175,WJU,Z3D006,10700000.000,0.000,0.000,0,7,NULL,NULL,NULL,NULL
4793,SURABAYA HUB,52,PNP,Z3D004,0.000,0.000,279000.000,0,2,NULL,NULL,2018-05-30 14:05:18.910,logkr2
4794,SURABAYA HUB,183,PNP,Z3D004,5580000.000,0.000,0.000,0,2,NULL,NULL,NULL,NULL
4795,SURABAYA HUB,115,PNP,Z3D004,1750000.000,0.000,0.000,0,1,NULL,NULL,NULL,NULL
4796,SURABAYA HUB,81,PNP,Z3D004,1850000.000,0.000,0.000,0,1,NULL,NULL,NULL,NULL
4797,SURABAYA HUB,74,PNP,Z3D004,2000000.000,0.000,0.000,0,1,NULL,NULL,NULL,NULL
4798,SURABAYA HUB,95,DPE,Z3D001,784000.000,0.000,0.000,0,1,NULL,NULL,NULL,NULL
4799,SURABAYA HUB,204,WJU,Z3D006,19076363.000,0.000,0.000,0,7,NULL,NULL,NULL,NULL
4800,SURABAYA HUB,141,WJU,Z3D007,22583438.000,0.000,0.000,0,7,NULL,NULL,NULL,NULL
4801,SURABAYA HUB,111,WJU,Z3D006,0.000,0.000,408000.000,0,7,NULL,NULL,NULL,NULL
4802,SURABAYA HUB,111,WJU,Z3D007,0.000,0.000,408000.000,0,7,NULL,NULL,NULL,NULL
4803,SURABAYA HUB,118,WJU,Z3D006,0.000,0.000,690000.000,0,7,NULL,NULL,2020-05-15 12:50:23.167,alc8
4804,SURABAYA HUB,118,WJU,Z3D007,0.000,0.000,690000.000,0,7,NULL,NULL,2020-05-15 12:50:01.323,alc8
4805,SURABAYA HUB,1,WJU,Z3D006,16006938.000,0.000,0.000,0,7,NULL,NULL,NULL,NULL
4806,SURABAYA HUB,82,WJU,Z3D006,13284375.000,0.000,0.000,0,7,NULL,NULL,NULL,NULL
4807,SURABAYA HUB,82,WJU,Z3D007,21786375.000,0.000,0.000,0,7,NULL,NULL,NULL,NULL
4808,SURABAYA HUB,204,SRL,Z3D006,18530000.000,0.000,0.000,0,7,NULL,NULL,NULL,NULL
4809,SURABAYA HUB,82,SRL,Z3D006,13300000.000,0.000,0.000,0,7,NULL,NULL,NULL,NULL
4810,SURABAYA HUB,141,SRL,Z3D006,12700000.000,0.000,0.000,0,7,NULL,NULL,NULL,NULL
4811,SURABAYA HUB,28,DPE,Z3D001,1064000.000,0.000,0.000,0,1,NULL,NULL,NULL,NULL
4812,SURABAYA HUB,179,TRS,Z3D004,2700000.000,0.000,0.000,0,2,NULL,NULL,NULL,NULL
4813,SURABAYA HUB,186,TRS,Z3D004,2700000.000,0.000,0.000,0,2,NULL,NULL,NULL,NULL
4814,SURABAYA HUB,226,TRS,Z3D004,2900000.000,0.000,0.000,0,2,NULL,NULL,NULL,NULL
4815,SURABAYA HUB,167,TRS,Z3D004,3700000.000,0.000,0.000,0,2,NULL,NULL,NULL,NULL
4816,SURABAYA HUB,82,SRL,Z3D007,21200000.000,0.000,0.000,0,7,NULL,NULL,NULL,NULL
4817,SURABAYA HUB,141,SRL,Z3D007,19500000.000,0.000,0.000,0,7,NULL,NULL,NULL,NULL
4818,SURABAYA HUB,204,SRL,Z3D007,29300000.000,0.000,0.000,0,7,NULL,NULL,NULL,NULL
4819,SURABAYA HUB,196,WJU,Z3D006,17550000.000,0.000,0.000,0,7,NULL,NULL,NULL,NULL
4820,SURABAYA HUB,83,SRL,Z3D006,13900000.000,0.000,0.000,0,7,NULL,NULL,NULL,NULL
4821,SURABAYA HUB,23,WJU,Z3D006,18768750.000,0.000,0.000,0,7,NULL,NULL,NULL,NULL
4822,SURABAYA HUB,191,DPE,Z3D004,2520000.000,0.000,0.000,0,2,NULL,NULL,NULL,NULL
4824,SURABAYA HUB,143,DPE,Z3D004,2296000.000,0.000,0.000,0,2,NULL,NULL,NULL,NULL
4825,SURABAYA HUB,23,SRL,Z3D006,17876000.000,0.000,0.000,0,7,NULL,NULL,NULL,NULL
4826,SURABAYA HUB,143,DPE,Z3D003,1850000.000,0.000,0.000,0,1,NULL,NULL,NULL,NULL
4827,SURABAYA HUB,135,TRS,Z3D001,1350000.000,0.000,0.000,0,2,NULL,NULL,NULL,NULL
4828,SURABAYA HUB,135,TRS,Z3D003,1750000.000,0.000,0.000,0,2,NULL,NULL,NULL,NULL
4829,SURABAYA HUB,135,TRS,Z3D004,2250000.000,0.000,0.000,0,2,NULL,NULL,NULL,NULL
4830,SURABAYA HUB,209,WJU,LCL,0.000,0.000,490000.000,0,7,NULL,NULL,NULL,NULL
4831,SURABAYA HUB,28,DPE,Z3D003,1456000.000,0.000,0.000,0,1,NULL,NULL,NULL,NULL
4832,SURABAYA HUB,28,DPE,Z3D004,1904000.000,0.000,0.000,0,1,NULL,NULL,NULL,NULL
4833,SURABAYA HUB,95,DPE,Z3D003,1456000.000,0.000,0.000,0,1,NULL,NULL,NULL,NULL
4834,SURABAYA HUB,95,DPE,Z3D004,1792000.000,0.000,0.000,0,1,NULL,NULL,NULL,NULL
4835,SURABAYA HUB,35,SRL,Z3D006,15500000.000,0.000,0.000,0,7,NULL,NULL,NULL,NULL
4836,SURABAYA HUB,118,SRL,Z3D006,16000000.000,0.000,0.000,0,7,NULL,NULL,NULL,NULL
4837,SURABAYA HUB,118,SRL,Z3D007,23000000.000,0.000,0.000,0,7,NULL,NULL,NULL,NULL
4838,SURABAYA HUB,211,WJU,LCL,0.000,0.000,700000.000,0,5,NULL,NULL,NULL,NULL
4839,SURABAYA HUB,111,SRL,Z3D006,9800000.000,0.000,0.000,0,7,NULL,NULL,NULL,NULL
4840,SURABAYA HUB,111,SRL,Z3D007,15500000.000,0.000,0.000,0,7,NULL,NULL,NULL,NULL
4841,SURABAYA HUB,19,SRL,Z3D006,13300000.000,0.000,0.000,0,7,NULL,NULL,NULL,NULL
4842,SURABAYA HUB,19,WJU,Z3D006,18768750.000,0.000,0.000,0,7,NULL,NULL,NULL,NULL
4843,SURABAYA HUB,141,WJU,Z3D006,12593588.000,0.000,0.000,0,7,NULL,NULL,NULL,NULL
4844,SURABAYA HUB,31,WJU,Z3D006,18037500.000,0.000,0.000,0,7,NULL,NULL,NULL,NULL
4845,SURABAYA HUB,13,DPE,Z3D001,1904000.000,0.000,0.000,0,1,NULL,NULL,NULL,NULL
4846,SURABAYA HUB,13,DPE,Z3D003,2240000.000,0.000,0.000,0,1,NULL,NULL,NULL,NULL
4847,SURABAYA HUB,13,DPE,Z3D004,2968000.000,0.000,0.000,0,1,NULL,NULL,NULL,NULL
4848,SURABAYA HUB,64,TRS,Z3D003,5000000.000,0.000,0.000,0,3,NULL,NULL,2018-07-18 10:03:39.903,logkr2
4849,SURABAYA HUB,117,WJU,LCL,0.000,0.000,245000.000,0,7,NULL,NULL,NULL,NULL
4850,SURABAYA HUB,224,WJU,LCL,0.000,0.000,350000.000,0,7,NULL,NULL,NULL,NULL
4851,SURABAYA HUB,151,WJU,LCL,0.000,0.000,195000.000,0,7,NULL,NULL,NULL,NULL
4852,SURABAYA HUB,30,WJU,LCL,0.000,0.000,175000.000,0,7,NULL,NULL,NULL,NULL
4853,SURABAYA HUB,213,SRL,Z3D006,11600000.000,0.000,0.000,0,7,NULL,NULL,NULL,NULL
4854,SURABAYA HUB,203,SRL,Z3D006,24500000.000,0.000,0.000,0,7,NULL,NULL,NULL,NULL
4855,SURABAYA HUB,122,MRS,LCL,0.000,0.000,645000.000,0,7,NULL,NULL,NULL,NULL
4856,SURABAYA HUB,171,MRS,LCL,0.000,0.000,645000.000,0,6,NULL,NULL,2018-05-30 14:47:34.467,logkr2
4857,SURABAYA HUB,57,MRS,LCL,0.000,0.000,645000.000,0,7,NULL,NULL,NULL,NULL
4858,SURABAYA HUB,23,SRL,Z3D007,28475000.000,0.000,0.000,0,7,NULL,NULL,NULL,NULL
4859,SURABAYA HUB,101,PNP,Z3D004,0.000,0.000,530000.000,0,3,NULL,NULL,2019-03-28 11:48:15.493,logkr2
4860,SURABAYA HUB,179,DPE,Z3D004,2800000.000,0.000,0.000,0,2,NULL,NULL,NULL,NULL
4861,SURABAYA HUB,64,YPJ,Z3D005,4000000.000,0.000,0.000,0,2,NULL,NULL,NULL,NULL
4862,SURABAYA HUB,140,YPJ,Z3D005,14500000.000,0.000,0.000,0,5,NULL,NULL,NULL,NULL
4864,SURABAYA HUB,118,SJT,Z3D006,0.000,0.000,370000.000,0,7,NULL,NULL,NULL,NULL
4865,SURABAYA HUB,118,SJT,Z3D007,0.000,0.000,370000.000,0,7,NULL,NULL,NULL,NULL
4866,SURABAYA HUB,86,SRL,Z3D006,15300000.000,0.000,0.000,0,7,NULL,NULL,NULL,NULL
4867,SURABAYA HUB,116,MTB,Z3D006,28250000.000,0.000,0.000,0,15,NULL,NULL,NULL,NULL
4868,SURABAYA HUB,209,SRL,Z3D006,15000000.000,0.000,0.000,0,15,NULL,NULL,NULL,NULL
4869,SURABAYA HUB,226,PNP,Z3D004,0.000,0.000,110000.000,0,2,NULL,NULL,2019-05-14 16:25:17.873,logkr2
4870,SURABAYA HUB,93,MTB,Z3D006,15250000.000,0.000,0.000,0,7,NULL,NULL,2019-11-20 08:44:27.697,logkr2
4871,SURABAYA HUB,204,WLN,Z3D006,16500000.000,0.000,0.000,0,12,NULL,NULL,2018-07-19 11:19:15.653,logkr2
4872,SURABAYA HUB,118,KLI,Z3D006,15750000.000,0.000,0.000,0,15,NULL,NULL,NULL,NULL
4873,SURABAYA HUB,118,KLI,Z3D007,22800000.000,0.000,0.000,0,15,NULL,NULL,NULL,NULL
4874,SURABAYA HUB,82,KLI,Z3D006,13100000.000,0.000,0.000,0,15,NULL,NULL,NULL,NULL
4875,SURABAYA HUB,82,KLI,Z3D007,21000000.000,0.000,0.000,0,15,NULL,NULL,NULL,NULL
4876,SURABAYA HUB,141,KLI,Z3D006,12500000.000,0.000,0.000,0,15,NULL,NULL,NULL,NULL
4877,SURABAYA HUB,141,KLI,Z3D007,19300000.000,0.000,0.000,0,15,NULL,NULL,NULL,NULL
4878,SURABAYA HUB,86,KLI,Z3D006,15100000.000,0.000,0.000,0,15,NULL,NULL,NULL,NULL
4879,SURABAYA HUB,83,KLI,Z3D006,13700000.000,0.000,0.000,0,15,NULL,NULL,NULL,NULL
4880,SURABAYA HUB,19,KLI,Z3D006,13100000.000,0.000,0.000,0,15,NULL,NULL,NULL,NULL
4881,SURABAYA HUB,209,KLI,Z3D006,14800000.000,0.000,0.000,0,15,NULL,NULL,NULL,NULL
4882,SURABAYA HUB,213,KLI,Z3D006,11400000.000,0.000,0.000,0,15,NULL,NULL,NULL,NULL
4883,KARAWANG,43,STB,Z3D013,1400000.000,0.000,0.000,0,1,2018-04-19 14:19:05.047,logkr2,2018-04-19 14:24:48.340,logkr2
4884,KARAWANG,43,STB,Z3D014,1400000.000,0.000,0.000,0,1,2018-04-19 14:20:08.080,logkr2,2018-04-19 14:25:43.620,logkr2
4885,KARAWANG,43,PNP,Z3D016,0.000,0.000,56750.000,0,1,2018-04-19 14:21:25.987,logkr2,2018-09-30 19:11:57.693,logkr2
4886,KARAWANG,43,PNP,Z3D017,0.000,0.000,56750.000,0,1,2018-04-19 14:22:36.727,logkr2,2018-09-30 19:12:15.247,logkr2
4887,KARAWANG,79,SOM,Z3D017,0.000,0.000,55000.000,0,1,2018-04-24 15:51:34.707,logkr2,2018-04-24 16:03:45.760,logkr2
4888,KARAWANG,140,TKP,Z3D013,0.000,0.000,365000.000,0,4,2018-04-27 16:39:59.417,logkr2,2020-05-14 14:59:52.020,logkr2
4889,SWADAYA,140,TKP,Z3D013,0.000,0.000,365000.000,0,4,2018-04-27 16:40:55.853,logkr2,2020-05-14 15:08:42.713,logkr2
4890,SWADAYA,190,SOM,Z3D002,0.000,0.000,84500.000,0,1,2018-04-28 13:30:33.967,logkr2,NULL,NULL
4891,SWADAYA,190,SOM,Z3D003,0.000,0.000,84500.000,0,1,2018-04-28 13:31:02.623,logkr2,NULL,NULL
4892,SWADAYA,190,SOM,Z3D015,0.000,0.000,84500.000,0,1,2018-04-28 13:31:35.533,logkr2,NULL,NULL
4893,SWADAYA,190,SOM,Z3D016,0.000,0.000,84500.000,0,1,2018-04-28 13:42:13.893,logkr2,NULL,NULL
4894,SWADAYA,190,SOM,Z3D017,0.000,0.000,84500.000,0,1,2018-04-28 13:51:19.633,logkr2,NULL,NULL
4895,SWADAYA,190,SOM,Z3D018,0.000,0.000,84500.000,0,1,2018-04-28 13:59:11.543,logkr2,NULL,NULL
4896,SWADAYA,190,SOM,Z3D013,0.000,0.000,84500.000,0,1,2018-04-28 13:59:48.080,logkr2,NULL,NULL
4897,SWADAYA,190,SOM,Z3D005,0.000,0.000,84500.000,0,1,2018-04-28 14:00:14.733,logkr2,NULL,NULL
4898,KARAWANG,190,SOM,Z3D002,0.000,0.000,84500.000,0,1,2018-04-28 14:00:44.593,logkr2,NULL,NULL
4899,KARAWANG,190,SOM,Z3D003,0.000,0.000,84500.000,0,1,2018-04-28 14:01:19.393,logkr2,NULL,NULL
4900,KARAWANG,190,SOM,Z3D015,0.000,0.000,84500.000,0,1,2018-04-28 14:01:46.627,logkr2,NULL,NULL
4901,KARAWANG,190,SOM,Z3D017,0.000,0.000,84500.000,0,1,2018-04-28 14:02:16.317,logkr2,NULL,NULL
4902,KARAWANG,190,SOM,Z3D016,0.000,0.000,84500.000,0,1,2018-04-28 14:02:49.207,logkr2,NULL,NULL
4903,KARAWANG,190,SOM,Z3D018,0.000,0.000,84500.000,0,1,2018-04-28 14:03:40.207,logkr2,NULL,NULL
4904,KARAWANG,190,SOM,Z3D013,0.000,0.000,84500.000,0,1,2018-04-28 14:04:09.397,logkr2,NULL,NULL
4905,KARAWANG,190,SOM,Z3D005,0.000,0.000,84500.000,0,1,2018-04-28 14:05:10.653,logkr2,NULL,NULL
4906,SWADAYA,81,SOM,Z3D002,0.000,0.000,160000.000,0,3,2018-04-30 10:44:56.523,logkr2,2018-10-08 10:13:18.433,logkr2
4907,KARAWANG,81,SOM,Z3D002,0.000,0.000,160000.000,0,3,2018-04-30 10:45:49.527,logkr2,2018-10-08 10:11:48.630,logkr2
4908,KARAWANG,126,SBT,Z3D006,16100000.000,0.000,0.000,0,30,2018-05-02 16:59:17.123,logkr2,2019-12-10 13:57:31.140,logkr2
4909,KARAWANG,210,SBT,Z3D006,13800000.000,0.000,0.000,0,30,2018-05-02 17:02:07.910,logkr2,2019-10-14 17:11:47.793,logkr2
4910,KARAWANG,121,SBT,Z3D006,15700000.000,0.000,0.000,0,26,2018-05-02 17:03:20.193,logkr2,2019-12-10 16:55:57.147,logkr2
4911,SWADAYA,126,SBT,Z3D006,16100000.000,0.000,0.000,0,30,2018-05-02 17:04:13.630,logkr2,2019-12-10 13:57:49.483,logkr2
4912,SWADAYA,210,SBT,Z3D006,13800000.000,0.000,0.000,0,30,2018-05-02 17:04:40.653,logkr2,2019-10-14 17:12:01.123,logkr2
4913,SWADAYA,121,SBT,Z3D006,15700000.000,0.000,0.000,0,26,2018-05-02 17:05:08.893,logkr2,2019-12-10 16:56:08.270,logkr2
4914,SURABAYA HUB,194,NLI,Z3D002,0.000,0.000,1.000,0,1,2018-05-03 16:03:17.187,logkr2,NULL,NULL
4919,SURABAYA HUB,194,NLI,Z3D004,0.000,0.000,1.000,0,1,2018-05-07 13:44:59.967,logkr2,NULL,NULL
4920,SURABAYA HUB,194,NLI,Z3D001,0.000,0.000,1.000,0,1,2018-05-07 13:52:25.170,logkr2,NULL,NULL
4921,SURABAYA HUB,194,NLI,Z3D003,0.000,0.000,1.000,0,1,2018-05-07 13:59:55.077,logkr2,NULL,NULL
4922,SURABAYA HUB,181,NLI,Z3D002,0.000,0.000,1.000,0,1,2018-05-07 14:05:11.170,logkr2,NULL,NULL
4923,SURABAYA HUB,181,NLI,Z3D003,0.000,0.000,1.000,0,1,2018-05-07 14:11:06.160,logkr2,NULL,NULL
4924,SURABAYA HUB,181,NLI,Z3D004,0.000,0.000,1.000,0,1,2018-05-07 14:17:04.637,logkr2,NULL,NULL
4925,SURABAYA HUB,181,NLI,Z3D001,0.000,0.000,1.000,0,1,2018-05-07 14:23:06.047,logkr2,NULL,NULL
4926,SURABAYA HUB,63,NLI,Z3D002,0.000,0.000,1.000,0,1,2018-05-07 14:29:26.170,logkr2,NULL,NULL
4927,SURABAYA HUB,63,NLI,Z3D003,0.000,0.000,1.000,0,1,2018-05-07 14:35:38.647,logkr2,NULL,NULL
4928,SURABAYA HUB,63,NLI,Z3D004,0.000,0.000,1.000,0,1,2018-05-07 14:41:14.867,logkr2,NULL,NULL
4929,SURABAYA HUB,63,NLI,Z3D001,0.000,0.000,1.000,0,1,2018-05-07 14:48:06.283,logkr2,NULL,NULL
4930,SURABAYA HUB,128,NLI,Z3D002,0.000,0.000,1.000,0,1,2018-05-07 14:56:50.827,logkr2,NULL,NULL
4931,SURABAYA HUB,128,NLI,Z3D003,0.000,0.000,1.000,0,1,2018-05-07 15:03:37.697,logkr2,NULL,NULL
4932,SURABAYA HUB,128,NLI,Z3D001,0.000,0.000,1.000,0,1,2018-05-07 15:09:53.103,logkr2,NULL,NULL
4933,SURABAYA HUB,25,NLI,Z3D002,0.000,0.000,1.000,0,1,2018-05-07 15:15:08.897,logkr2,NULL,NULL
4934,SURABAYA HUB,25,NLI,Z3D001,0.000,0.000,1.000,0,1,2018-05-07 15:20:34.120,logkr2,NULL,NULL
4935,SURABAYA HUB,9,NLI,Z3D002,0.000,0.000,1.000,0,1,2018-05-07 15:35:20.367,logkr2,NULL,NULL
4936,SURABAYA HUB,9,NLI,Z3D003,0.000,0.000,1.000,0,1,2018-05-07 15:40:59.410,logkr2,NULL,NULL
4937,SURABAYA HUB,9,NLI,Z3D001,0.000,0.000,1.000,0,1,2018-05-07 15:46:23.373,logkr2,NULL,NULL
4938,SURABAYA HUB,143,NLI,Z3D002,0.000,0.000,1.000,0,1,2018-05-08 13:40:57.900,logkr2,NULL,NULL
4939,SURABAYA HUB,143,NLI,Z3D003,0.000,0.000,1.000,0,1,2018-05-08 13:46:43.957,logkr2,NULL,NULL
4940,SURABAYA HUB,143,NLI,Z3D004,0.000,0.000,1.000,0,1,2018-05-08 13:52:16.247,logkr2,NULL,NULL
4941,SURABAYA HUB,143,NLI,Z3D001,0.000,0.000,1.000,0,1,2018-05-08 13:58:00.733,logkr2,NULL,NULL
4942,SURABAYA HUB,191,NLI,Z3D002,0.000,0.000,1.000,0,1,2018-05-08 14:06:25.967,logkr2,NULL,NULL
4943,SURABAYA HUB,191,NLI,Z3D003,0.000,0.000,1.000,0,1,2018-05-08 14:17:12.090,logkr2,NULL,NULL
4944,SURABAYA HUB,191,NLI,Z3D004,0.000,0.000,1.000,0,1,2018-05-08 14:29:22.567,logkr2,NULL,NULL
4945,SURABAYA HUB,191,NLI,Z3D001,0.000,0.000,1.000,0,1,2018-05-08 14:37:24.527,logkr2,NULL,NULL
4946,SURABAYA HUB,115,NLI,Z3D002,0.000,0.000,1.000,0,1,2018-05-08 14:49:19.167,logkr2,NULL,NULL
4947,SURABAYA HUB,115,NLI,Z3D003,0.000,0.000,1.000,0,1,2018-05-08 14:59:37.147,logkr2,NULL,NULL
4948,SURABAYA HUB,115,NLI,Z3D004,0.000,0.000,1.000,0,1,2018-05-08 15:06:47.870,logkr2,NULL,NULL
4949,SURABAYA HUB,115,NLI,Z3D001,0.000,0.000,1.000,0,1,2018-05-08 15:13:07.850,logkr2,NULL,NULL
4950,SURABAYA HUB,23,MTB,Z3D006,18550000.000,0.000,0.000,0,15,2018-05-14 11:07:04.637,logkr2,2018-06-11 10:09:24.073,logkr2
4951,SURABAYA HUB,203,MTB,Z3D006,23150000.000,0.000,0.000,0,15,2018-05-14 11:12:46.063,logkr2,2018-06-01 16:57:18.900,logkr2
4952,SURABAYA HUB,194,MTB,Z3D006,0.000,0.000,600000.000,0,7,2018-05-14 14:22:05.150,logkr2,NULL,NULL
4954,KARAWANG,204,MTB,Z3D006,17500000.000,0.000,0.000,0,12,2018-05-16 13:51:43.060,logkr2,NULL,NULL
4955,KARAWANG,204,WLN,Z3D006,19300000.000,0.000,0.000,0,12,2018-05-18 14:31:25.353,logkr2,2019-07-18 14:03:25.437,logkr2
4956,SWADAYA,204,WLN,Z3D006,18700000.000,0.000,0.000,0,12,2018-05-18 14:32:34.150,logkr2,2019-07-18 14:05:14.620,logkr2
4957,SWADAYA,204,MTB,Z3D006,17500000.000,0.000,0.000,0,12,2018-05-21 08:03:32.273,logkr2,NULL,NULL
4958,SURABAYA HUB,52,PNP,Z3D002,0.000,0.000,279000.000,0,2,2018-05-30 14:02:16.523,logkr2,2018-05-30 14:05:08.437,logkr2
4959,SURABAYA HUB,52,PNP,Z3D014,0.000,0.000,279000.000,0,2,2018-05-30 14:03:22.250,logkr2,2018-05-30 14:04:52.650,logkr2
4960,SURABAYA HUB,52,PNP,Z3D016,0.000,0.000,279000.000,0,2,2018-05-30 14:04:29.457,logkr2,NULL,NULL
4961,SURABAYA HUB,52,PNP,Z3D015,0.000,0.000,279000.000,0,2,2018-05-30 14:05:57.863,logkr2,NULL,NULL
4962,KARAWANG,116,MTB,Z3D006,27350000.000,0.000,0.000,0,20,2018-05-30 17:25:33.687,logkr2,2018-07-24 15:12:51.823,logkr2
4963,SURABAYA HUB,112,WJU,Z3D006,0.000,0.000,408000.000,0,7,2018-05-31 17:14:27.767,logkr2,NULL,NULL
4964,SURABAYA HUB,112,WJU,Z3D009,0.000,0.000,408000.000,0,7,2018-05-31 17:17:02.183,logkr2,NULL,NULL
4965,KARAWANG,112,WJU,Z3D006,0.000,0.000,408000.000,0,10,2018-05-31 17:21:04.257,logkr2,NULL,NULL
4966,KARAWANG,112,WJU,Z3D010,0.000,0.000,408000.000,0,10,2018-05-31 17:22:15.943,logkr2,NULL,NULL
4967,SWADAYA,116,MTB,Z3D006,27350000.000,0.000,0.000,0,20,2018-06-01 11:32:01.827,logkr2,2018-07-24 15:18:36.813,logkr2
4968,KARAWANG,15,STB,Z3D017,20000000.000,0.000,0.000,0,12,2018-06-09 11:11:50.633,logkr2,NULL,NULL
4970,KARAWANG,64,E8T,Z3D026,830000.000,0.000,0.000,0,1,2018-06-11 17:39:15.320,logkr2,NULL,NULL
4971,KARAWANG,20,E8T,Z3D026,690000.000,0.000,0.000,0,1,2018-06-11 17:39:47.313,logkr2,NULL,NULL
4972,KARAWANG,27,E8T,Z3D026,960000.000,0.000,0.000,0,1,2018-06-11 17:40:43.913,logkr2,NULL,NULL
4973,KARAWANG,43,E8T,Z3D026,690000.000,0.000,0.000,0,1,2018-06-11 17:42:44.463,logkr2,NULL,NULL
4974,KARAWANG,79,E8T,Z3D026,620000.000,0.000,0.000,0,1,2018-06-11 17:44:09.397,logkr2,NULL,NULL
4975,KARAWANG,53,E8T,Z3D026,900000.000,0.000,0.000,0,1,2018-06-11 17:44:56.807,logkr2,NULL,NULL
4976,KARAWANG,197,E8T,Z3D026,1030000.000,0.000,0.000,0,1,2018-06-11 17:45:39.527,logkr2,NULL,NULL
4978,KARAWANG,190,E8T,Z3D026,1170000.000,0.000,0.000,0,1,2018-06-11 17:47:09.337,logkr2,NULL,NULL
4979,KARAWANG,146,DSE,Z3D004,0.000,0.000,600000.000,0,10,2018-06-25 14:43:17.263,logkr2,NULL,NULL
4980,SWADAYA,146,DSE,Z3D004,0.000,0.000,600000.000,0,10,2018-06-25 14:43:55.920,logkr2,NULL,NULL
4981,KARAWANG,140,DSE,Z3D004,0.000,0.000,200000.000,0,7,2018-06-29 11:15:34.467,logkr2,2018-08-01 13:37:57.240,logkr2
4982,SWADAYA,140,DSE,Z3D004,0.000,0.000,200000.000,0,7,2018-06-29 11:16:20.247,logkr2,2018-08-01 13:39:51.807,logkr2
4983,KARAWANG,140,DSE,Z3D015,0.000,0.000,200000.000,0,7,2018-06-29 14:12:43.800,logkr2,2018-08-01 13:38:20.213,logkr2
4984,KARAWANG,146,DSE,Z3D015,0.000,0.000,600000.000,0,10,2018-06-29 14:13:57.460,logkr2,NULL,NULL
4985,SWADAYA,146,DSE,Z3D015,0.000,0.000,600000.000,0,10,2018-06-29 14:14:41.917,logkr2,NULL,NULL
4986,SWADAYA,140,DSE,Z3D015,0.000,0.000,200000.000,0,7,2018-06-29 14:18:11.250,logkr2,2018-08-01 13:40:08.547,logkr2
4989,KARAWANG,24,WLN,Z3D006,15850000.000,0.000,0.000,0,10,2018-06-30 10:57:59.883,logkr2,2018-06-30 11:19:41.563,logkr2
4990,SWADAYA,24,WLN,Z3D006,15850000.000,0.000,0.000,0,10,2018-06-30 10:58:28.210,logkr2,2018-06-30 11:19:58.437,logkr2
4991,KARAWANG,132,TPI,Z3D006,25000000.000,0.000,0.000,0,14,2018-06-30 11:08:00.887,logkr2,NULL,NULL
4992,SWADAYA,132,TPI,Z3D006,24300000.000,0.000,0.000,0,14,2018-06-30 11:08:33.140,logkr2,NULL,NULL
4993,SWADAYA,45,SOM,Z3D003,0.000,0.000,88500.000,0,1,2018-06-30 11:12:15.123,logkr2,NULL,NULL
4994,SWADAYA,45,SOM,Z3D015,0.000,0.000,88500.000,0,1,2018-06-30 11:13:22.563,logkr2,NULL,NULL
4995,SWADAYA,45,SOM,Z3D016,0.000,0.000,88500.000,0,1,2018-06-30 11:14:05.877,logkr2,NULL,NULL
4996,SWADAYA,45,SOM,Z3D017,0.000,0.000,88500.000,0,1,2018-06-30 11:14:43.487,logkr2,NULL,NULL
4997,SWADAYA,45,SOM,Z3D013,0.000,0.000,88500.000,0,1,2018-06-30 11:15:19.407,logkr2,NULL,NULL
4998,SWADAYA,45,SOM,Z3D018,0.000,0.000,88500.000,0,1,2018-06-30 11:15:50.483,logkr2,NULL,NULL
4999,SURABAYA HUB,24,WLN,Z3D006,15850000.000,0.000,0.000,0,10,2018-06-30 11:20:40.530,logkr2,NULL,NULL
