797,3c114c03-6052-4781-8133,70,1,1,1
798,3c114c03-6052-4781-8133,71,1,1,1
799,3c114c03-6052-4781-8133,72,1,1,1
800,3c114c03-6052-4781-8133,73,1,1,1
801,758a8725-be1f-4bf5-bc9c-d7ffb94723f0,46,1,0,0
802,3c114c03-6052-4781-8133,75,1,1,1
803,3c114c03-6052-4781-8133,76,1,1,1
804,3c114c03-6052-4781-8133,77,1,1,1
805,3c114c03-6052-4781-8133,78,1,1,1
806,3c114c03-6052-4781-8133,79,1,1,1
807,3c114c03-6052-4781-8133,80,1,1,1
808,3c114c03-6052-4781-8133,81,1,1,1
809,3c114c03-6052-4781-8133,82,1,1,1
810,3c114c03-6052-4781-8133,83,1,1,1
811,3c114c03-6052-4781-8133,84,1,1,1
812,3c114c03-6052-4781-8133,85,1,1,1
813,3c114c03-6052-4781-8133,87,1,1,1
814,758a8725-be1f-4bf5-bc9c-d7ffb94723f0,23,0,0,0
815,758a8725-be1f-4bf5-bc9c-d7ffb94723f0,34,1,0,0
816,3c114c03-6052-4781-8133,88,1,1,1
817,758a8725-be1f-4bf5-bc9c-d7ffb94723f0,64,1,1,1
818,3c114c03-6052-4781-8133,89,1,1,1
819,3c114c03-6052-4781-8133,90,1,1,1
820,3c114c03-6052-4781-8133,91,1,1,1
821,3c114c03-6052-4781-8133,92,1,1,1
822,758a8725-be1f-4bf5-bc9c-d7ffb94723f0,31,1,1,1
823,758a8725-be1f-4bf5-bc9c-d7ffb94723f0,66,1,1,1
824,758a8725-be1f-4bf5-bc9c-d7ffb94723f0,32,1,1,1
825,758a8725-be1f-4bf5-bc9c-d7ffb94723f0,35,1,1,1
826,758a8725-be1f-4bf5-bc9c-d7ffb94723f0,36,1,1,1
827,758a8725-be1f-4bf5-bc9c-d7ffb94723f0,51,1,1,1
828,758a8725-be1f-4bf5-bc9c-d7ffb94723f0,57,1,1,1
829,758a8725-be1f-4bf5-bc9c-d7ffb94723f0,58,0,0,0
830,758a8725-be1f-4bf5-bc9c-d7ffb94723f0,60,0,0,0
831,758a8725-be1f-4bf5-bc9c-d7ffb94723f0,61,0,0,0
832,758a8725-be1f-4bf5-bc9c-d7ffb94723f0,62,1,1,1
833,758a8725-be1f-4bf5-bc9c-d7ffb94723f0,65,0,0,0
834,758a8725-be1f-4bf5-bc9c-d7ffb94723f0,55,0,0,0
835,758a8725-be1f-4bf5-bc9c-d7ffb94723f0,54,0,0,0
836,758a8725-be1f-4bf5-bc9c-d7ffb94723f0,1,0,0,0
837,758a8725-be1f-4bf5-bc9c-d7ffb94723f0,2,0,0,0
838,758a8725-be1f-4bf5-bc9c-d7ffb94723f0,3,0,0,0
839,758a8725-be1f-4bf5-bc9c-d7ffb94723f0,28,0,0,0
840,758a8725-be1f-4bf5-bc9c-d7ffb94723f0,37,1,1,1
841,758a8725-be1f-4bf5-bc9c-d7ffb94723f0,41,1,1,1
842,758a8725-be1f-4bf5-bc9c-d7ffb94723f0,42,1,1,1
843,758a8725-be1f-4bf5-bc9c-d7ffb94723f0,43,1,1,1
844,758a8725-be1f-4bf5-bc9c-d7ffb94723f0,44,1,1,1
845,758a8725-be1f-4bf5-bc9c-d7ffb94723f0,45,1,1,1
846,758a8725-be1f-4bf5-bc9c-d7ffb94723f0,10,0,0,0
847,758a8725-be1f-4bf5-bc9c-d7ffb94723f0,13,1,0,0
848,758a8725-be1f-4bf5-bc9c-d7ffb94723f0,14,1,0,0
849,758a8725-be1f-4bf5-bc9c-d7ffb94723f0,15,1,0,0
850,758a8725-be1f-4bf5-bc9c-d7ffb94723f0,17,1,0,0
851,758a8725-be1f-4bf5-bc9c-d7ffb94723f0,18,1,0,0
852,758a8725-be1f-4bf5-bc9c-d7ffb94723f0,47,1,0,0
853,3c114c03-6052-4781-8133,93,1,1,1
854,3c114c03-6052-4781-8133,94,1,1,1
855,3c114c03-6052-4781-8133,95,1,1,1
856,3c114c03-6052-4781-8133,96,1,1,1
857,3c114c03-6052-4781-8133,97,1,1,1
858,3c114c03-6052-4781-8133,98,1,1,1
859,3c114c03-6052-4781-8133,99,1,1,1
860,631bc8bb-b36b-486a-9471-6bc0e37c1dbc,16,0,0,0
861,631bc8bb-b36b-486a-9471-6bc0e37c1dbc,26,0,0,0
862,631bc8bb-b36b-486a-9471-6bc0e37c1dbc,19,0,0,0
863,631bc8bb-b36b-486a-9471-6bc0e37c1dbc,59,0,0,0
864,631bc8bb-b36b-486a-9471-6bc0e37c1dbc,38,0,0,0
865,631bc8bb-b36b-486a-9471-6bc0e37c1dbc,46,1,1,1
866,631bc8bb-b36b-486a-9471-6bc0e37c1dbc,50,1,1,1
867,631bc8bb-b36b-486a-9471-6bc0e37c1dbc,87,1,1,1
868,631bc8bb-b36b-486a-9471-6bc0e37c1dbc,93,1,1,1
869,631bc8bb-b36b-486a-9471-6bc0e37c1dbc,95,1,1,1
870,631bc8bb-b36b-486a-9471-6bc0e37c1dbc,96,1,1,1
871,631bc8bb-b36b-486a-9471-6bc0e37c1dbc,97,1,1,1
872,631bc8bb-b36b-486a-9471-6bc0e37c1dbc,49,0,0,0
873,631bc8bb-b36b-486a-9471-6bc0e37c1dbc,52,0,0,0
874,631bc8bb-b36b-486a-9471-6bc0e37c1dbc,63,0,0,0
875,631bc8bb-b36b-486a-9471-6bc0e37c1dbc,84,0,0,0
876,631bc8bb-b36b-486a-9471-6bc0e37c1dbc,98,1,1,1
877,631bc8bb-b36b-486a-9471-6bc0e37c1dbc,4,0,0,0
878,631bc8bb-b36b-486a-9471-6bc0e37c1dbc,6,0,0,0
879,631bc8bb-b36b-486a-9471-6bc0e37c1dbc,7,0,0,0
880,631bc8bb-b36b-486a-9471-6bc0e37c1dbc,8,0,0,0
881,631bc8bb-b36b-486a-9471-6bc0e37c1dbc,12,0,0,0
882,631bc8bb-b36b-486a-9471-6bc0e37c1dbc,9,0,0,0
884,631bc8bb-b36b-486a-9471-6bc0e37c1dbc,29,0,0,0
885,631bc8bb-b36b-486a-9471-6bc0e37c1dbc,33,0,0,0
886,631bc8bb-b36b-486a-9471-6bc0e37c1dbc,68,1,1,1
887,631bc8bb-b36b-486a-9471-6bc0e37c1dbc,71,0,0,0
888,631bc8bb-b36b-486a-9471-6bc0e37c1dbc,73,0,0,0
889,631bc8bb-b36b-486a-9471-6bc0e37c1dbc,75,0,0,0
890,631bc8bb-b36b-486a-9471-6bc0e37c1dbc,80,1,1,1
891,631bc8bb-b36b-486a-9471-6bc0e37c1dbc,81,1,1,1
892,631bc8bb-b36b-486a-9471-6bc0e37c1dbc,82,1,1,1
893,631bc8bb-b36b-486a-9471-6bc0e37c1dbc,94,1,1,1
894,631bc8bb-b36b-486a-9471-6bc0e37c1dbc,23,0,0,0
895,631bc8bb-b36b-486a-9471-6bc0e37c1dbc,34,0,0,0
896,631bc8bb-b36b-486a-9471-6bc0e37c1dbc,56,0,0,0
897,631bc8bb-b36b-486a-9471-6bc0e37c1dbc,79,1,1,1
898,631bc8bb-b36b-486a-9471-6bc0e37c1dbc,83,1,1,1
899,631bc8bb-b36b-486a-9471-6bc0e37c1dbc,72,1,1,1
900,631bc8bb-b36b-486a-9471-6bc0e37c1dbc,70,1,1,1
901,631bc8bb-b36b-486a-9471-6bc0e37c1dbc,77,1,1,1
902,631bc8bb-b36b-486a-9471-6bc0e37c1dbc,64,0,0,0
903,631bc8bb-b36b-486a-9471-6bc0e37c1dbc,20,1,1,1
904,631bc8bb-b36b-486a-9471-6bc0e37c1dbc,21,0,0,0
905,631bc8bb-b36b-486a-9471-6bc0e37c1dbc,22,0,0,0
906,631bc8bb-b36b-486a-9471-6bc0e37c1dbc,24,0,0,0
907,631bc8bb-b36b-486a-9471-6bc0e37c1dbc,31,0,0,0
908,631bc8bb-b36b-486a-9471-6bc0e37c1dbc,66,0,0,0
909,631bc8bb-b36b-486a-9471-6bc0e37c1dbc,32,0,0,0
910,631bc8bb-b36b-486a-9471-6bc0e37c1dbc,35,0,0,0
911,631bc8bb-b36b-486a-9471-6bc0e37c1dbc,36,0,0,0
912,631bc8bb-b36b-486a-9471-6bc0e37c1dbc,51,1,1,1
913,631bc8bb-b36b-486a-9471-6bc0e37c1dbc,57,1,1,1
914,631bc8bb-b36b-486a-9471-6bc0e37c1dbc,58,0,0,0
915,631bc8bb-b36b-486a-9471-6bc0e37c1dbc,60,1,1,1
916,631bc8bb-b36b-486a-9471-6bc0e37c1dbc,61,1,1,1
917,631bc8bb-b36b-486a-9471-6bc0e37c1dbc,62,1,1,1
918,631bc8bb-b36b-486a-9471-6bc0e37c1dbc,65,0,0,0
919,631bc8bb-b36b-486a-9471-6bc0e37c1dbc,78,1,1,1
920,631bc8bb-b36b-486a-9471-6bc0e37c1dbc,85,1,1,1
921,631bc8bb-b36b-486a-9471-6bc0e37c1dbc,88,1,1,1
922,631bc8bb-b36b-486a-9471-6bc0e37c1dbc,89,1,1,1
923,631bc8bb-b36b-486a-9471-6bc0e37c1dbc,90,1,1,1
924,631bc8bb-b36b-486a-9471-6bc0e37c1dbc,91,0,0,0
925,631bc8bb-b36b-486a-9471-6bc0e37c1dbc,92,1,1,1
926,631bc8bb-b36b-486a-9471-6bc0e37c1dbc,99,1,1,1
927,631bc8bb-b36b-486a-9471-6bc0e37c1dbc,55,0,0,0
928,631bc8bb-b36b-486a-9471-6bc0e37c1dbc,54,0,0,0
929,631bc8bb-b36b-486a-9471-6bc0e37c1dbc,1,0,0,0
930,631bc8bb-b36b-486a-9471-6bc0e37c1dbc,2,0,0,0
931,631bc8bb-b36b-486a-9471-6bc0e37c1dbc,3,0,0,0
932,631bc8bb-b36b-486a-9471-6bc0e37c1dbc,28,0,0,0
933,631bc8bb-b36b-486a-9471-6bc0e37c1dbc,76,0,0,0
934,631bc8bb-b36b-486a-9471-6bc0e37c1dbc,37,1,1,1
935,631bc8bb-b36b-486a-9471-6bc0e37c1dbc,41,1,1,1
936,631bc8bb-b36b-486a-9471-6bc0e37c1dbc,42,1,1,1
937,631bc8bb-b36b-486a-9471-6bc0e37c1dbc,43,1,1,1
938,631bc8bb-b36b-486a-9471-6bc0e37c1dbc,44,1,1,1
939,631bc8bb-b36b-486a-9471-6bc0e37c1dbc,45,1,1,1
940,631bc8bb-b36b-486a-9471-6bc0e37c1dbc,10,1,1,1
941,631bc8bb-b36b-486a-9471-6bc0e37c1dbc,13,1,1,1
942,631bc8bb-b36b-486a-9471-6bc0e37c1dbc,14,1,1,1
943,631bc8bb-b36b-486a-9471-6bc0e37c1dbc,15,1,1,1
944,631bc8bb-b36b-486a-9471-6bc0e37c1dbc,17,1,1,1
945,631bc8bb-b36b-486a-9471-6bc0e37c1dbc,18,1,1,1
946,631bc8bb-b36b-486a-9471-6bc0e37c1dbc,47,1,1,1
947,631bc8bb-b36b-486a-9471-6bc0e37c1dbc,100,1,1,1
948,3c114c03-6052-4781-8133,100,1,1,1
949,8dc392e5-dd48-4f2a-927a-4aba639bbb2c,100,1,1,1
950,8dc392e5-dd48-4f2a-927a-4aba639bbb2c,87,1,1,1
951,8dc392e5-dd48-4f2a-927a-4aba639bbb2c,93,1,1,1
952,8dc392e5-dd48-4f2a-927a-4aba639bbb2c,95,1,1,1
953,8dc392e5-dd48-4f2a-927a-4aba639bbb2c,96,1,1,1
954,8dc392e5-dd48-4f2a-927a-4aba639bbb2c,97,1,1,1
955,8dc392e5-dd48-4f2a-927a-4aba639bbb2c,84,0,0,0
956,8dc392e5-dd48-4f2a-927a-4aba639bbb2c,98,0,0,0
957,8dc392e5-dd48-4f2a-927a-4aba639bbb2c,68,1,1,1
958,8dc392e5-dd48-4f2a-927a-4aba639bbb2c,71,1,0,0
959,8dc392e5-dd48-4f2a-927a-4aba639bbb2c,73,1,0,0
960,8dc392e5-dd48-4f2a-927a-4aba639bbb2c,75,0,0,0
961,8dc392e5-dd48-4f2a-927a-4aba639bbb2c,80,0,0,0
962,8dc392e5-dd48-4f2a-927a-4aba639bbb2c,81,0,0,0
963,8dc392e5-dd48-4f2a-927a-4aba639bbb2c,82,0,0,0
964,8dc392e5-dd48-4f2a-927a-4aba639bbb2c,94,0,0,0
965,8dc392e5-dd48-4f2a-927a-4aba639bbb2c,79,0,0,0
966,8dc392e5-dd48-4f2a-927a-4aba639bbb2c,83,1,1,0
967,8dc392e5-dd48-4f2a-927a-4aba639bbb2c,72,0,0,0
968,8dc392e5-dd48-4f2a-927a-4aba639bbb2c,70,1,1,1
969,8dc392e5-dd48-4f2a-927a-4aba639bbb2c,77,1,1,1
970,8dc392e5-dd48-4f2a-927a-4aba639bbb2c,78,0,0,0
971,8dc392e5-dd48-4f2a-927a-4aba639bbb2c,85,1,0,0
972,8dc392e5-dd48-4f2a-927a-4aba639bbb2c,88,1,0,0
973,8dc392e5-dd48-4f2a-927a-4aba639bbb2c,89,1,1,1
974,8dc392e5-dd48-4f2a-927a-4aba639bbb2c,90,1,1,1
975,8dc392e5-dd48-4f2a-927a-4aba639bbb2c,91,1,1,1
976,8dc392e5-dd48-4f2a-927a-4aba639bbb2c,92,1,1,1
977,8dc392e5-dd48-4f2a-927a-4aba639bbb2c,99,1,1,1
978,8dc392e5-dd48-4f2a-927a-4aba639bbb2c,76,0,0,0
979,0f2fa172-c291-470f-8a4b-9053ea264413,16,0,0,0
980,0f2fa172-c291-470f-8a4b-9053ea264413,26,0,0,0
981,0f2fa172-c291-470f-8a4b-9053ea264413,19,0,0,0
982,0f2fa172-c291-470f-8a4b-9053ea264413,59,0,0,0
983,0f2fa172-c291-470f-8a4b-9053ea264413,38,0,0,0
984,0f2fa172-c291-470f-8a4b-9053ea264413,46,1,0,0
985,0f2fa172-c291-470f-8a4b-9053ea264413,50,1,1,1
986,0f2fa172-c291-470f-8a4b-9053ea264413,100,1,1,0
987,0f2fa172-c291-470f-8a4b-9053ea264413,87,1,1,1
988,0f2fa172-c291-470f-8a4b-9053ea264413,93,0,0,0
989,0f2fa172-c291-470f-8a4b-9053ea264413,95,0,0,0
990,0f2fa172-c291-470f-8a4b-9053ea264413,96,0,0,0
991,0f2fa172-c291-470f-8a4b-9053ea264413,97,0,0,0
992,0f2fa172-c291-470f-8a4b-9053ea264413,49,1,1,0
993,0f2fa172-c291-470f-8a4b-9053ea264413,52,0,0,0
994,0f2fa172-c291-470f-8a4b-9053ea264413,63,0,0,0
995,0f2fa172-c291-470f-8a4b-9053ea264413,84,0,0,0
996,0f2fa172-c291-470f-8a4b-9053ea264413,98,1,1,1
997,0f2fa172-c291-470f-8a4b-9053ea264413,4,0,0,0
998,0f2fa172-c291-470f-8a4b-9053ea264413,6,0,0,0
999,0f2fa172-c291-470f-8a4b-9053ea264413,7,0,0,0
1000,0f2fa172-c291-470f-8a4b-9053ea264413,8,0,0,0
1001,0f2fa172-c291-470f-8a4b-9053ea264413,12,0,0,0
1002,0f2fa172-c291-470f-8a4b-9053ea264413,9,0,0,0
1003,0f2fa172-c291-470f-8a4b-9053ea264413,29,0,0,0
1004,0f2fa172-c291-470f-8a4b-9053ea264413,33,0,0,0
1005,0f2fa172-c291-470f-8a4b-9053ea264413,68,0,0,0
1006,0f2fa172-c291-470f-8a4b-9053ea264413,71,0,0,0
1007,0f2fa172-c291-470f-8a4b-9053ea264413,73,0,0,0
1008,0f2fa172-c291-470f-8a4b-9053ea264413,75,0,0,0
1009,0f2fa172-c291-470f-8a4b-9053ea264413,80,1,1,1
1010,0f2fa172-c291-470f-8a4b-9053ea264413,81,1,1,1
1011,0f2fa172-c291-470f-8a4b-9053ea264413,82,1,1,1
1012,0f2fa172-c291-470f-8a4b-9053ea264413,94,1,1,1
1013,0f2fa172-c291-470f-8a4b-9053ea264413,23,0,0,0
1014,0f2fa172-c291-470f-8a4b-9053ea264413,10,0,0,0
1015,0f2fa172-c291-470f-8a4b-9053ea264413,13,0,0,0
1016,0f2fa172-c291-470f-8a4b-9053ea264413,14,0,0,0
1017,0f2fa172-c291-470f-8a4b-9053ea264413,15,0,0,0
1018,0f2fa172-c291-470f-8a4b-9053ea264413,17,0,0,0
1019,0f2fa172-c291-470f-8a4b-9053ea264413,18,0,0,0
1020,0f2fa172-c291-470f-8a4b-9053ea264413,34,0,0,0
1021,0f2fa172-c291-470f-8a4b-9053ea264413,56,0,0,0
1022,0f2fa172-c291-470f-8a4b-9053ea264413,79,1,0,0
1023,0f2fa172-c291-470f-8a4b-9053ea264413,83,1,1,1
1024,0f2fa172-c291-470f-8a4b-9053ea264413,47,0,0,0
1025,0f2fa172-c291-470f-8a4b-9053ea264413,72,1,1,1
1026,0f2fa172-c291-470f-8a4b-9053ea264413,70,1,0,0
1027,0f2fa172-c291-470f-8a4b-9053ea264413,77,1,0,0
1028,0f2fa172-c291-470f-8a4b-9053ea264413,64,0,0,0
1029,0f2fa172-c291-470f-8a4b-9053ea264413,20,1,1,1
1030,0f2fa172-c291-470f-8a4b-9053ea264413,21,0,0,0
1031,0f2fa172-c291-470f-8a4b-9053ea264413,22,1,1,1
1032,0f2fa172-c291-470f-8a4b-9053ea264413,24,0,0,0
1033,0f2fa172-c291-470f-8a4b-9053ea264413,31,0,0,0
1034,0f2fa172-c291-470f-8a4b-9053ea264413,66,0,0,0
1035,0f2fa172-c291-470f-8a4b-9053ea264413,32,0,0,0
1036,0f2fa172-c291-470f-8a4b-9053ea264413,35,0,0,0
1037,0f2fa172-c291-470f-8a4b-9053ea264413,36,0,0,0
1038,0f2fa172-c291-470f-8a4b-9053ea264413,51,1,1,1
1039,0f2fa172-c291-470f-8a4b-9053ea264413,57,1,1,1
1040,0f2fa172-c291-470f-8a4b-9053ea264413,58,0,0,0
1041,0f2fa172-c291-470f-8a4b-9053ea264413,60,0,0,0
1042,0f2fa172-c291-470f-8a4b-9053ea264413,61,0,0,0
1043,0f2fa172-c291-470f-8a4b-9053ea264413,62,0,0,0
1044,0f2fa172-c291-470f-8a4b-9053ea264413,65,0,0,0
1045,0f2fa172-c291-470f-8a4b-9053ea264413,78,1,1,1
1046,0f2fa172-c291-470f-8a4b-9053ea264413,85,1,1,1
1047,0f2fa172-c291-470f-8a4b-9053ea264413,88,1,1,1
1048,0f2fa172-c291-470f-8a4b-9053ea264413,89,1,1,1
1049,0f2fa172-c291-470f-8a4b-9053ea264413,90,1,1,1
1050,0f2fa172-c291-470f-8a4b-9053ea264413,91,1,1,1
1051,0f2fa172-c291-470f-8a4b-9053ea264413,92,1,1,1
1052,0f2fa172-c291-470f-8a4b-9053ea264413,99,1,1,1
1053,0f2fa172-c291-470f-8a4b-9053ea264413,55,0,0,0
1054,0f2fa172-c291-470f-8a4b-9053ea264413,54,0,0,0
1055,0f2fa172-c291-470f-8a4b-9053ea264413,1,0,0,0
1056,0f2fa172-c291-470f-8a4b-9053ea264413,2,0,0,0
1057,0f2fa172-c291-470f-8a4b-9053ea264413,3,0,0,0
1058,0f2fa172-c291-470f-8a4b-9053ea264413,28,0,0,0
1059,0f2fa172-c291-470f-8a4b-9053ea264413,76,0,0,0
1060,0f2fa172-c291-470f-8a4b-9053ea264413,37,1,1,1
1061,0f2fa172-c291-470f-8a4b-9053ea264413,41,1,1,1
1062,0f2fa172-c291-470f-8a4b-9053ea264413,42,0,0,0
1063,0f2fa172-c291-470f-8a4b-9053ea264413,43,1,1,1
1064,0f2fa172-c291-470f-8a4b-9053ea264413,44,1,1,1
1065,0f2fa172-c291-470f-8a4b-9053ea264413,45,1,1,1
1066,c0bfb276-a85f-42e4-a534-267a45cd80e7,16,0,0,0
1067,c0bfb276-a85f-42e4-a534-267a45cd80e7,26,0,0,0
1068,c0bfb276-a85f-42e4-a534-267a45cd80e7,19,1,1,1
1069,c0bfb276-a85f-42e4-a534-267a45cd80e7,59,0,0,0
1070,c0bfb276-a85f-42e4-a534-267a45cd80e7,38,0,0,0
1071,c0bfb276-a85f-42e4-a534-267a45cd80e7,46,1,1,1
1072,c0bfb276-a85f-42e4-a534-267a45cd80e7,50,1,1,1
1073,c0bfb276-a85f-42e4-a534-267a45cd80e7,100,1,1,1
1074,c0bfb276-a85f-42e4-a534-267a45cd80e7,87,1,1,1
1075,c0bfb276-a85f-42e4-a534-267a45cd80e7,93,0,0,0
1076,c0bfb276-a85f-42e4-a534-267a45cd80e7,95,0,0,0
1077,c0bfb276-a85f-42e4-a534-267a45cd80e7,96,1,1,1
1078,c0bfb276-a85f-42e4-a534-267a45cd80e7,97,1,1,1
1079,c0bfb276-a85f-42e4-a534-267a45cd80e7,49,1,1,1
1080,c0bfb276-a85f-42e4-a534-267a45cd80e7,52,0,0,0
1081,c0bfb276-a85f-42e4-a534-267a45cd80e7,63,0,0,0
1082,c0bfb276-a85f-42e4-a534-267a45cd80e7,84,0,0,0
1083,c0bfb276-a85f-42e4-a534-267a45cd80e7,98,1,1,1
1084,c0bfb276-a85f-42e4-a534-267a45cd80e7,4,0,0,0
1085,c0bfb276-a85f-42e4-a534-267a45cd80e7,6,0,0,0
1086,c0bfb276-a85f-42e4-a534-267a45cd80e7,7,0,0,0
1087,c0bfb276-a85f-42e4-a534-267a45cd80e7,8,0,0,0
1088,c0bfb276-a85f-42e4-a534-267a45cd80e7,12,0,0,0
1089,c0bfb276-a85f-42e4-a534-267a45cd80e7,9,0,0,0
1090,c0bfb276-a85f-42e4-a534-267a45cd80e7,29,0,0,0
1091,c0bfb276-a85f-42e4-a534-267a45cd80e7,33,0,0,0
1092,c0bfb276-a85f-42e4-a534-267a45cd80e7,68,0,0,0
1093,c0bfb276-a85f-42e4-a534-267a45cd80e7,71,0,0,0
1094,c0bfb276-a85f-42e4-a534-267a45cd80e7,73,0,0,0
1095,c0bfb276-a85f-42e4-a534-267a45cd80e7,75,0,0,0
1096,c0bfb276-a85f-42e4-a534-267a45cd80e7,80,1,1,1
1097,c0bfb276-a85f-42e4-a534-267a45cd80e7,81,1,1,1
1098,c0bfb276-a85f-42e4-a534-267a45cd80e7,82,1,1,1
1099,c0bfb276-a85f-42e4-a534-267a45cd80e7,94,1,1,1
1100,c0bfb276-a85f-42e4-a534-267a45cd80e7,23,0,0,0
1101,c0bfb276-a85f-42e4-a534-267a45cd80e7,10,0,0,0
1102,c0bfb276-a85f-42e4-a534-267a45cd80e7,13,0,0,0
1103,c0bfb276-a85f-42e4-a534-267a45cd80e7,14,0,0,0
1104,c0bfb276-a85f-42e4-a534-267a45cd80e7,15,0,0,0
1105,c0bfb276-a85f-42e4-a534-267a45cd80e7,17,0,0,0
1106,c0bfb276-a85f-42e4-a534-267a45cd80e7,18,0,0,0
1107,c0bfb276-a85f-42e4-a534-267a45cd80e7,34,0,0,0
1108,c0bfb276-a85f-42e4-a534-267a45cd80e7,56,0,0,0
1109,c0bfb276-a85f-42e4-a534-267a45cd80e7,79,1,1,1
1110,c0bfb276-a85f-42e4-a534-267a45cd80e7,83,1,1,1
1111,c0bfb276-a85f-42e4-a534-267a45cd80e7,47,0,0,0
1112,c0bfb276-a85f-42e4-a534-267a45cd80e7,72,1,1,1
1113,c0bfb276-a85f-42e4-a534-267a45cd80e7,70,1,1,1
1114,c0bfb276-a85f-42e4-a534-267a45cd80e7,77,1,1,1
1115,c0bfb276-a85f-42e4-a534-267a45cd80e7,64,0,0,0
1116,c0bfb276-a85f-42e4-a534-267a45cd80e7,20,1,1,1
1117,c0bfb276-a85f-42e4-a534-267a45cd80e7,21,0,0,0
1118,c0bfb276-a85f-42e4-a534-267a45cd80e7,22,1,1,1
1119,c0bfb276-a85f-42e4-a534-267a45cd80e7,24,0,0,0
1120,c0bfb276-a85f-42e4-a534-267a45cd80e7,31,0,0,0
1121,c0bfb276-a85f-42e4-a534-267a45cd80e7,66,0,0,0
1122,c0bfb276-a85f-42e4-a534-267a45cd80e7,32,0,0,0
1123,c0bfb276-a85f-42e4-a534-267a45cd80e7,35,0,0,0
1124,c0bfb276-a85f-42e4-a534-267a45cd80e7,36,0,0,0
1125,c0bfb276-a85f-42e4-a534-267a45cd80e7,51,1,1,1
1126,c0bfb276-a85f-42e4-a534-267a45cd80e7,57,1,1,1
1127,c0bfb276-a85f-42e4-a534-267a45cd80e7,58,0,0,0
1128,c0bfb276-a85f-42e4-a534-267a45cd80e7,60,0,0,0
1129,c0bfb276-a85f-42e4-a534-267a45cd80e7,61,0,0,0
1130,c0bfb276-a85f-42e4-a534-267a45cd80e7,62,1,1,1
1131,c0bfb276-a85f-42e4-a534-267a45cd80e7,65,0,0,0
1132,c0bfb276-a85f-42e4-a534-267a45cd80e7,78,1,1,1
1133,c0bfb276-a85f-42e4-a534-267a45cd80e7,85,1,1,1
1134,c0bfb276-a85f-42e4-a534-267a45cd80e7,88,1,1,1
1135,c0bfb276-a85f-42e4-a534-267a45cd80e7,89,1,1,1
1136,c0bfb276-a85f-42e4-a534-267a45cd80e7,90,1,1,1
1137,c0bfb276-a85f-42e4-a534-267a45cd80e7,91,0,0,0
1138,c0bfb276-a85f-42e4-a534-267a45cd80e7,92,1,1,1
1139,c0bfb276-a85f-42e4-a534-267a45cd80e7,99,1,1,1
1140,c0bfb276-a85f-42e4-a534-267a45cd80e7,55,0,0,0
1141,c0bfb276-a85f-42e4-a534-267a45cd80e7,54,0,0,0
1142,c0bfb276-a85f-42e4-a534-267a45cd80e7,1,0,0,0
1143,c0bfb276-a85f-42e4-a534-267a45cd80e7,2,0,0,0
1144,c0bfb276-a85f-42e4-a534-267a45cd80e7,3,0,0,0
1145,c0bfb276-a85f-42e4-a534-267a45cd80e7,28,0,0,0
1146,c0bfb276-a85f-42e4-a534-267a45cd80e7,76,0,0,0
1147,c0bfb276-a85f-42e4-a534-267a45cd80e7,37,1,0,0
1148,c0bfb276-a85f-42e4-a534-267a45cd80e7,41,1,0,0
1149,c0bfb276-a85f-42e4-a534-267a45cd80e7,42,1,1,1
1150,c0bfb276-a85f-42e4-a534-267a45cd80e7,43,0,0,0
1151,c0bfb276-a85f-42e4-a534-267a45cd80e7,44,1,1,1
1152,c0bfb276-a85f-42e4-a534-267a45cd80e7,45,1,1,1
1153,dec81fd6-d146-4d9b-928f-68489e2706e8,100,1,1,1
1154,dec81fd6-d146-4d9b-928f-68489e2706e8,87,1,1,1
1155,dec81fd6-d146-4d9b-928f-68489e2706e8,93,1,1,1
1156,dec81fd6-d146-4d9b-928f-68489e2706e8,95,1,1,1
1157,dec81fd6-d146-4d9b-928f-68489e2706e8,96,1,1,1
1158,dec81fd6-d146-4d9b-928f-68489e2706e8,97,1,1,1
1159,dec81fd6-d146-4d9b-928f-68489e2706e8,84,1,1,1
1160,dec81fd6-d146-4d9b-928f-68489e2706e8,98,1,1,1
1161,dec81fd6-d146-4d9b-928f-68489e2706e8,68,0,0,0
1162,dec81fd6-d146-4d9b-928f-68489e2706e8,71,1,1,1
1163,dec81fd6-d146-4d9b-928f-68489e2706e8,73,1,1,0
1164,dec81fd6-d146-4d9b-928f-68489e2706e8,75,0,0,0
1165,dec81fd6-d146-4d9b-928f-68489e2706e8,80,0,0,0
1166,dec81fd6-d146-4d9b-928f-68489e2706e8,81,0,0,0
1167,dec81fd6-d146-4d9b-928f-68489e2706e8,82,0,0,0
1168,dec81fd6-d146-4d9b-928f-68489e2706e8,94,0,0,0
1169,dec81fd6-d146-4d9b-928f-68489e2706e8,79,1,1,1
1170,dec81fd6-d146-4d9b-928f-68489e2706e8,83,1,1,1
1171,dec81fd6-d146-4d9b-928f-68489e2706e8,72,0,0,0
1172,dec81fd6-d146-4d9b-928f-68489e2706e8,70,0,0,0
1173,dec81fd6-d146-4d9b-928f-68489e2706e8,77,0,0,0
1174,dec81fd6-d146-4d9b-928f-68489e2706e8,78,0,0,0
1175,dec81fd6-d146-4d9b-928f-68489e2706e8,85,0,0,0
1176,dec81fd6-d146-4d9b-928f-68489e2706e8,88,1,1,1
1177,dec81fd6-d146-4d9b-928f-68489e2706e8,89,1,1,1
