8403,Z3D016,NLI,B_9082 BB,,2018-08-11 19:59:17.237,nlockr1,NULL,NULL,,,,3D1019,1
8404,Z3D015,MPL,B 9166 KYV,,2018-08-11 23:52:26.610,nlockr1,2019-12-04 08:24:31.667,nlockr1,,,,3D1024,1
8405,Z3D015,PNP,BE 9096_AQ,,2018-08-12 01:25:19.803,nlockr1,NULL,NULL,,,,3D1016,1
8406,Z3D016,DSE,BG 8284 UV,,2018-08-12 05:23:22.470,nlockr1,2018-08-12 05:41:59.253,nlockr1,,,,3D1023,1
8407,Z3D004,MTM,B 9147 GPA,.,2018-08-13 10:26:10.257,nlocsd4,NULL,NULL,09874215,,,3D1010,1
8416,Z3D004,SOM,L 8031 ZA,,2018-08-13 13:53:53.337,logkr2,NULL,NULL,,,,,1
8417,Z3D012,SOM,H 1748 KU,,2018-08-13 13:56:33.023,logkr2,NULL,NULL,,,,,1
8419,Z3D001,MTM,B_9825 GO,,2018-08-14 21:38:54.867,nlocsd3,NULL,NULL,,,,,1
8420,Z3D016,DSE,BG 8041 IH,,2018-08-15 00:57:09.770,nlockr1,2018-11-08 16:43:45.607,nlockr1,,,,3D1023,1
8421,Z3D018,PNP,L 8341 UJ,,2018-08-15 19:43:23.760,nlockr1,NULL,NULL,,,,,1
8422,Z3D017,NLI,K 1628 MB,,2018-08-15 23:07:35.507,nlockr1,NULL,NULL,,,,,1
8423,Z3D006,WJU,B_9471 UIV,,2018-08-16 00:17:57.187,nlocsd3,NULL,NULL,,,,,1
8425,Z3D006,BMA,B 9699 JG,,2018-08-16 13:35:12.610,nlockr1,NULL,NULL,,,,3D1027,1
8426,Z3D013,PNP,DK 8741 AH,,2018-08-16 16:48:24.253,nlockr1,NULL,NULL,,,,3D2020,1
8427,Z3D006,MTB,L 8496 UL,,2018-08-16 16:53:26.567,nlocsby2,2018-08-16 17:12:35.550,nlocsby2,,,,,1
8429,Z3D003,NLI,L 8112_FQ,,2018-08-16 20:06:52.057,nlocsby2,NULL,NULL,,,,,1
8430,Z3D006,TPI,L 8312 UQ,,2018-08-18 08:42:13.627,nlockr1,NULL,NULL,,,,3D1010,1
8431,Z3D001,MTM,B_9822 GO,,2018-08-18 19:27:32.970,nlocsd3,NULL,NULL,,,,,1
8432,Z3D015,PNP,W 8335 UW,,2018-08-18 20:05:06.907,nlockr1,NULL,NULL,,,,,1
8433,Z3D018,NLI,B 9570 TDA,,2018-08-18 20:23:39.557,nlockr1,NULL,NULL,,,,,1
8434,Z3D001,NLI,W 8643_XC,,2018-08-20 11:46:27.410,nlocsby2,NULL,NULL,,,,,1
8435,Z3D006,WJU,B 9009 JR,,2018-08-20 13:34:06.087,nlockr1,2018-12-14 14:59:19.120,nlockr1,,,,,1
8436,Z3D001,NLI,L 9687_GH,,2018-08-20 14:12:25.820,nlocsby2,NULL,NULL,,,,,1
8437,Z3D001,NLI,L 9902_GC,,2018-08-20 14:13:24.317,nlocsby2,NULL,NULL,,,,,1
8438,Z3D001,NLI,W 8467_NF,,2018-08-20 14:14:21.790,nlocsby2,NULL,NULL,,,,,1
8439,Z3D003,NLI,AE 8801_FD,,2018-08-20 14:15:16.547,nlocsby2,NULL,NULL,,,,,1
8440,Z3D003,NLI,AG 8150_RC,,2018-08-20 14:15:56.630,nlocsby2,NULL,NULL,,,,,1
8441,Z3D003,NLI,E 8106 KO,,2018-08-20 15:57:11.393,nlocsby2,NULL,NULL,,,,,1
8442,Z3D003,NLI,K 1322 TA,,2018-08-20 15:57:50.553,nlocsby2,NULL,NULL,,,,,1
8443,Z3D003,NLI,N 9014_CE,,2018-08-20 15:58:54.793,nlocsby2,NULL,NULL,,,,,1
8444,Z3D003,NLI,B 9528_FJ,,2018-08-20 16:01:12.260,nlocsby2,NULL,NULL,,,,,1
8445,Z3D003,NLI,AE 8124_UM,,2018-08-20 16:01:43.607,nlocsby2,NULL,NULL,,,,,1
8446,Z3D003,NLI,W 8672_XD,,2018-08-20 16:02:22.997,nlocsby2,NULL,NULL,,,,,1
8447,Z3D003,NLI,B 9461_KI,,2018-08-20 16:03:06.753,nlocsby2,NULL,NULL,,,,,1
8448,Z3D003,NLI,N 8156_UT,,2018-08-20 16:04:35.683,nlocsby2,NULL,NULL,,,,,1
8449,Z3D003,NLI,AE 8291_US,,2018-08-20 16:05:41.373,nlocsby2,NULL,NULL,,,,,1
8450,Z3D003,NLI,L 8961_UG,,2018-08-20 16:06:21.860,nlocsby2,NULL,NULL,,,,,1
8451,Z3D003,NLI,S 8042_UW,,2018-08-20 16:06:53.083,nlocsby2,NULL,NULL,,,,,1
8452,Z3D004,NLI,K 1611_JC,,2018-08-20 16:07:20.727,nlocsby2,2018-08-20 16:08:17.607,nlocsby2,,,,,1
8453,Z3D004,NLI,H 1408_VS,,2018-08-20 16:07:59.060,nlocsby2,NULL,NULL,,,,,1
8454,Z3D004,NLI,K 1305_PD,,2018-08-20 16:08:51.063,nlocsby2,NULL,NULL,,,,,1
8455,Z3D004,NLI,N 8838_YA,,2018-08-20 16:09:19.660,nlocsby2,NULL,NULL,,,,,1
8456,Z3D004,NLI,DK 9631_WF,,2018-08-20 16:09:46.770,nlocsby2,NULL,NULL,,,,,1
8457,Z3D016,STB,B 9608 PYT,,2018-08-23 11:54:55.530,nlockr1,NULL,NULL,,,,,1
8458,Z3D015,SAM,BE 8119 AU,,2018-08-23 17:53:18.113,nlockr1,NULL,NULL,,,,,1
8459,Z3D003,NLI,N 9906_CH,,2018-08-23 21:40:11.803,nlocsby2,NULL,NULL,,,,,1
8460,Z3D013,PNP,P 8066 UW,,2018-08-24 18:04:32.097,nlockr1,NULL,NULL,,,,,1
8462,Z3D014,PNP,BE_9203 BP,,2018-08-25 16:56:10.857,nlocsd4,NULL,NULL,,,,,1
8463,Z3D003,NLI,N 9114 CE,,2018-08-27 10:54:22.230,NLOCSBY2,NULL,NULL,,,,,1
8464,Z3D003,NLI,S 8073 UQ,,2018-08-27 13:17:17.823,NLOCSBY2,NULL,NULL,,,,,1
8465,Z3D001,NLI,W 8167 NF,,2018-08-27 15:57:53.437,NLOCSBY2,NULL,NULL,,,,,1
8467,Z3D003,GST,B 9484 BXR,,2018-08-27 22:46:35.987,nlocsd4,NULL,NULL,,,,3D1038,1
8468,Z3D016,MPL,BA 8010 AU,,2018-08-28 17:36:23.837,nlockr1,NULL,NULL,,,,3D1024,1
8469,Z3D016,MPL,BA 8968 BU,,2018-08-28 17:40:27.627,nlockr1,NULL,NULL,,,,3D1024,1
8471,Z3D017,NLI,B 9088_NW,,2018-08-28 19:22:42.180,nlockr1,NULL,NULL,,,,,1
8472,Z3D003,E8T,T 8218 DK,,2018-08-28 20:07:12.593,nlockr1,NULL,NULL,,,,,1
8473,Z3D004,DSE,BG_8186 UR,,2018-08-28 20:56:48.307,nlocsd4,2018-08-28 20:57:53.980,nlocsd4,,,,,1
8474,Z3D004,DSE,BG_8994 US,,2018-08-28 20:57:17.793,nlocsd4,2018-08-28 20:58:40.440,nlocsd4,,,,,1
8475,Z3D002,PNP,T 8895 EB,,2018-08-28 23:11:10.763,nlocsd4,2018-08-29 03:51:09.900,nlocsd4,,,,3D1010,1
8476,Z3D002,PNP,T 8875 EB,,2018-08-28 23:38:14.963,nlocsd4,2018-08-29 03:51:53.370,nlocsd4,,,,3D1010,1
8477,Z3D002,PNP,T 8871 EB,,2018-08-28 23:38:36.467,nlocsd4,2018-08-29 03:52:08.870,nlocsd4,,,,3D1010,1
8479,Z3D002,PNP,T 8876 EB,,2018-08-28 23:39:14.687,nlocsd4,2018-08-29 03:52:24.307,nlocsd4,,,,3D1010,1
8480,Z3D002,PNP,T 8893 EB,,2018-08-28 23:39:35.593,nlocsd4,2018-08-29 03:51:22.917,nlocsd4,,,,3D1010,1
8481,Z3D002,MTM,B_9240 BYT,,2018-08-29 01:51:13.107,nlocsd4,NULL,NULL,,,,,1
8482,Z3D001,NLI,W 9858 NT,,2018-08-29 10:04:48.390,nlocsby2,NULL,NULL,,,,,1
8483,Z3D003,NLI,AG 8985 VM,,2018-08-29 10:48:27.493,nlocsby2,NULL,NULL,,,,,1
8484,Z3D002,PNP,T 8864 EB,,2018-08-29 11:08:04.610,nlockr1,NULL,NULL,,,,3D1010,1
8485,Z3D002,PNP,T 8868 EB,,2018-08-29 11:10:33.647,nlockr1,NULL,NULL,,,,3D1010,1
8486,Z3D002,PNP,T 8898 EB,,2018-08-29 11:10:57.940,nlockr1,NULL,NULL,,,,3D1010,1
8487,Z3D002,PNP,T 8869 EB,,2018-08-29 11:12:24.637,nlockr1,NULL,NULL,,,,3D1010,1
8488,Z3D006,MTB,L 8030 MJ,,2018-08-29 15:04:00.117,nlocsby2,NULL,NULL,,,,,1
8489,Z3D001,NLI,AS 2,,2018-08-29 16:14:59.673,nlocsby2,2019-04-30 16:43:23.327,nlocsby2,,,,,1
8490,Z3D002,PNP,T 8894 EB,,2018-08-29 16:16:03.577,nlockr1,NULL,NULL,,,,3D1010,1
8491,Z3D002,PNP,T 8863 EB,,2018-08-29 16:16:22.233,nlockr1,NULL,NULL,,,,3D1010,1
8493,Z3D016,NLI,H_1871 DG,,2018-08-29 17:04:17.663,nlockr1,NULL,NULL,,,,3D1080,1
8494,Z3D006,MTB,N 8825 UR,,2018-08-29 20:33:49.840,nlocsby2,NULL,NULL,,,,,1
8495,Z3D015,PNP,BH 8567 MU,,2018-08-30 00:10:17.693,nlocsd4,NULL,NULL,,,,,1
8496,Z3D015,PNP,BE 8744_YC,,2018-08-30 01:37:36.747,nlockr1,NULL,NULL,,,,,1
8497,Z3D018,PNP,L 8787_UH,,2018-08-30 03:58:29.653,nlockr1,NULL,NULL,,,,,1
8500,Z3D002,PNP,T 8897 EB,,2018-08-30 13:20:44.313,nlockr1,NULL,NULL,,,,3D1010,1
8501,Z3D002,PNP,T 8890 EB,,2018-08-30 13:49:01.863,nlockr1,NULL,NULL,,,,3D1010,1
8502,Z3D009,NLI,B 9232 PB,,2018-08-30 14:26:34.557,nlocsd4,NULL,NULL,,,,3D1010,1
8503,Z3D004,DPE,AE 9910 M,,2018-08-30 15:42:15.060,nlocsby2,NULL,NULL,,,,,1
8504,Z3D013,PNP,N 8911 UR,,2018-08-30 21:50:48.533,nlockr1,2020-02-19 01:22:43.043,nlockr1,,,,,1
8505,Z3D009,NLI,B 9021 BQA,,2018-08-30 22:13:27.613,logsd3,NULL,NULL,,,,3D1010,1
8506,Z3D001,MTM,B_9273 BAQ,,2018-08-30 22:45:51.723,nlocsd4,NULL,NULL,,,,,1
8507,Z3D003,E8T,B 9586_NYU,,2018-08-30 23:21:00.737,nlockr1,NULL,NULL,,,,,1
8508,Z3D015,PNP,BE_9203_BP,,2018-08-31 00:32:40.810,nlockr1,NULL,NULL,,,,,1
8509,Z3D002,PNP,T 8872 EB,,2018-08-31 00:36:13.133,nlockr1,NULL,NULL,,,,,1
8510,Z3D009,NLI,B 9427 JK,,2018-08-31 01:02:49.720,logsd3,NULL,NULL,,,,3D1010,1
8511,Z3D015,PNP,BE_9096_AQ,,2018-08-31 01:09:34.487,nlockr1,NULL,NULL,,,,,1
8512,Z3D002,E8T,B 9910_NDA,,2018-08-31 02:13:30.543,nlockr1,NULL,NULL,,,,,1
8513,Z3D002,E8T,B 9029_GYW,,2018-08-31 02:32:53.153,nlockr1,NULL,NULL,,,,,1
8514,Z3D002,SOM,B 9029 EH,,2018-08-31 03:35:42.677,nlocsd4,NULL,NULL,,,,,1
8518,Z3D004,MTM,B_9581 BYY,,2018-08-31 21:16:31.187,nlocsd4,NULL,NULL,,,,,1
8519,Z3D006,TPI,BK 9018 EI,,2018-08-31 23:07:07.190,nlocsd4,NULL,NULL,,,,,1
8521,Z3D002,MTM,B_9457 JV,,2018-09-03 11:33:11.773,nlocsd4,NULL,NULL,,,,,1
8522,Z3D002,MTM,B_9134 YO,,2018-09-03 13:29:50.570,nlocsd4,NULL,NULL,,,,,1
8523,Z3D002,PNP,T 8878 EB,,2018-09-03 13:40:54.770,nlockr1,NULL,NULL,,,,,1
8525,Z3D006,WJU,B 9838 TEH,,2018-09-03 17:54:48.640,nlocsd4,NULL,NULL,,,,,1
8526,Z3D006,WJU,B 9839 TEH,,2018-09-03 17:55:14.820,nlocsd4,NULL,NULL,,,,,1
8527,Z3D006,WJU,B 9269 UEJ,,2018-09-03 17:55:37.200,nlocsd4,NULL,NULL,,,,,1
8528,Z3D009,WJU,B 9902 IG,,2018-09-03 18:57:06.117,nlocsd4,NULL,NULL,,,,3D1028,1
8531,Z3D009,WJU,B 9288 UIZ,,2018-09-04 02:34:40.473,nlockr1,NULL,NULL,,,,,1
8533,Z3D006,TPI,L 8814 UQ,,2018-09-04 08:15:45.477,nlockr1,NULL,NULL,,,,,1
8534,Z3D006,TPI,L 8058 US,,2018-09-04 09:10:40.647,nlockr1,NULL,NULL,,,,,1
8535,Z3D002,PNP,T 8896 EB,,2018-09-04 09:54:43.770,nlockr1,NULL,NULL,,,,,1
8536,Z3D006,BMA,B 9757 UU,,2018-09-04 10:48:27.143,nlockr1,NULL,NULL,,,,,1
8537,Z3D009,SJT,B 9078_ZK,,2018-09-05 11:28:25.300,nlocsd4,2019-04-13 23:59:16.410,nlockr1,,,,,1
8538,Z3D004,DSE,BG 8931 UE,,2018-09-05 15:01:34.087,nlockr1,2018-10-13 17:29:04.837,nlockr1,,,,3D2323,1
8539,Z3D006,TPI,B 9199 UIY,,2018-09-05 19:17:27.837,nlockr1,NULL,NULL,,,,3D1010,1
8540,Z3D009,SJT,B 9080 KEA,,2018-09-06 08:49:05.080,nlockr1,NULL,NULL,,,,,1
8542,Z3D009,SJT,B 9779 UIX,,2018-09-06 13:27:40.837,nlockr1,NULL,NULL,,,,,1
8543,Z3D009,SJT,B 9770 UIX,,2018-09-06 13:28:05.427,nlockr1,NULL,NULL,,,,,1
8544,Z3D002,PNP,T 8873 EB,,2018-09-06 22:29:19.957,NLOCSD4,NULL,NULL,14859777,,,3D1010,1
8545,Z3D002,PNP,T 8891 EB,,2018-09-07 14:35:19.037,NLOCSD4,NULL,NULL,,,,,1
8546,Z3D002,PNP,T 8870 EB,,2018-09-07 19:27:29.453,nlockr1,NULL,NULL,,,,3D1010,1
8547,Z3D003,E8T,B 9144 TC,,2018-09-07 19:56:34.583,nlockr1,NULL,NULL,,,,3D1010,1
8548,Z3D006,TPI,L 8854 UQ,,2018-09-07 21:05:00.827,nlockr1,NULL,NULL,,,,3D1010,1
8549,Z3D026,E8T,B 9637 JF,,2018-09-07 21:39:05.843,nlockr1,NULL,NULL,,,,3D1010,1
8550,Z3D006,SJT,B_9168 V,,2018-09-07 23:24:52.917,NLOCSD4,NULL,NULL,,,,3D1034,1
8555,Z3D009,SJT,B 9838_UIY,,2018-09-08 01:16:12.897,nlockr1,NULL,NULL,,,,3D1031,1
8557,Z3D009,SJT,B 9288_UIZ,,2018-09-08 01:18:36.417,nlockr1,NULL,NULL,,,,3D1031,1
8558,Z3D009,WJU,B 9290 UIZ,,2018-09-08 01:22:30.317,nlockr1,2018-11-08 08:36:09.337,nlockr1,,,,3D1028,1
8560,Z3D016,DSL,BG 8102 IH,,2018-09-08 08:19:05.833,nlockr1,2019-11-08 18:40:43.007,nlockr1,,,,,1
8561,Z3D013,TKP,BG 8933 JB,,2018-09-08 09:19:15.490,nlockr1,NULL,NULL,,,,,1
8562,Z3D009,WJU,B 9298 UIZ,,2018-09-08 13:22:14.367,nlockr1,NULL,NULL,,,,,1
8563,Z3D006,TPI,B 9604 UIY,,2018-09-08 16:47:38.967,nlockr1,NULL,NULL,,,,,1
8564,Z3D002,E8T,B 9406 SC,,2018-09-08 19:41:51.007,nlockr1,NULL,NULL,,,,3D1010,1
8565,Z3D016,TKP,BG 8335 UV,,2018-09-10 18:58:22.357,nlockr1,NULL,NULL,,,,3D1023,1
8566,Z3D009,SJT,B 9122_UJ,,2018-09-10 19:31:51.033,nlockr1,NULL,NULL,,,,3D1031,1
8567,Z3D002,PNP,T 8879 EB,PNP,2018-09-10 22:46:07.507,nlockr1,2018-09-10 22:49:43.977,nlockr1,,,,3D1010,1
8573,Z3D015,NLI,BM 9021_AU,,2018-09-10 22:55:42.427,nlockr1,2018-09-10 22:56:23.990,nlockr1,000,,,3D1019,1
8574,Z3D002,E8T,B 9259 SC,,2018-09-11 04:58:50.787,nlockr1,NULL,NULL,,,,3D1010,1
8575,Z3D016,SAM,BE 9268 AJ,,2018-09-12 08:29:09.660,nlockr1,2019-02-26 21:03:18.800,nlockr1,,,,3D1033,1
8576,Z3D009,WJU,B 9019 UEH,.,2018-09-12 13:43:33.387,NLocsd3,NULL,NULL,.,.,.,3D2828,1
8577,Z3D009,WJU,B 9726 UEI,.,2018-09-12 13:44:52.793,NLocsd3,NULL,NULL,.,,,,1
8578,Z3D006,WJU,B 9556 WV,.,2018-09-12 14:02:34.627,NLocsd3,NULL,NULL,.,.,.,3D1021,1
8579,Z3D017,SAM,BE 9557 BH,,2018-09-12 15:00:40.267,nlockr1,NULL,NULL,,,,3D1025,1
8580,Z3D016,DSE,BG 8156 IH,,2018-09-12 15:12:28.247,nlockr1,NULL,NULL,,,,3D1023,1
8581,Z3D009,WJU,B 9467 NJ,,2018-09-12 15:19:01.007,nlockr1,2018-09-12 21:44:58.767,nlockr1,,,,3D1022,1
8582,Z3D006,WJU,B 9142 UU,.,2018-09-12 16:20:34.507,NLocsd3,NULL,NULL,.,,,3D1021,1
8585,Z3D013,STB,B 9107 MU,,2018-09-12 16:21:37.760,nlockr1,NULL,NULL,,,,3D1027,1
8586,Z3D013,STB,B 9431 BL,,2018-09-12 16:22:03.690,nlockr1,NULL,NULL,,,,3D1027,1
8587,Z3D017,PNP,H 1893 ES,,2018-09-13 07:36:41.650,nlockr1,NULL,NULL,,,,3D1016,1
8588,Z3D006,TPI,L 8039 US,,2018-09-13 13:15:43.343,nlockr1,NULL,NULL,,,,3D1010,1
8589,Z3D006,TPI,L 9902 UR,,2018-09-13 15:08:16.367,nlockr1,NULL,NULL,,,,3D1035,1
8590,Z3D006,TPI,B 9864 UEI,,2018-09-13 20:04:23.260,nlockr1,NULL,NULL,,,,,1
8591,Z3D013,STB,B 9349 UZ,,2018-09-13 20:46:49.277,nlockr1,NULL,NULL,,,,,1
8592,Z3D015,MPL,BK 8004 CA,,2018-09-13 20:50:05.947,nlockr1,NULL,NULL,,,,,1
8593,Z3D015,PNP,BE 8816 YN,,2018-09-14 05:00:56.430,NLocsd3,NULL,NULL,,,,,1
8594,Z3D006,MTB,L 8893 UZ,,2018-09-14 14:31:13.307,nlocsby2,NULL,NULL,,,,,1
8595,Z3D006,TPI,B 9096 SEH,,2018-09-14 21:29:23.857,NLocsd3,NULL,NULL,,,,,1
8597,Z3D013,TKP,B 9385 BQA,,2018-09-15 08:45:33.007,nlockr1,NULL,NULL,,,,3D1023,1
8598,Z3D009,STB,UTIN,,2018-09-15 09:30:44.493,nlockr1,2018-09-15 09:53:03.303,nlockr1,,,,3D1027,1
8599,Z3D009,STB,B 9463 DY,,2018-09-15 09:31:12.027,nlockr1,NULL,NULL,,,,3D1027,1
8600,Z3D009,STB,B 9507 FEH,,2018-09-15 09:51:06.533,nlockr1,NULL,NULL,,,,3D1027,1
8601,Z3D009,STB,B 9439 FEH,,2018-09-15 09:55:40.887,nlockr1,NULL,NULL,,,,3D1027,1
8602,Z3D013,TKP,BG 8415 IE,,2018-09-15 12:05:16.170,nlockr1,NULL,NULL,,,,3D1023,1
8603,Z3D009,STB,B 9197 FEH,,2018-09-15 13:53:46.367,nlockr1,NULL,NULL,,,,3D1027,1
8604,Z3D014,TLG,G 1715 BP,,2018-09-15 15:56:21.350,nlockr1,NULL,NULL,,,,3D1015,1
8605,Z3D002,PNP,T 8891_EB,,2018-09-15 20:59:05.970,nlockr1,NULL,NULL,,,,,1
8606,Z3D002,PNP,T 8890_EB,,2018-09-15 21:39:30.947,nlockr1,NULL,NULL,,,,,1
8607,Z3D001,MTM,B_9833 GO,,2018-09-15 23:06:33.713,NLocsd3,NULL,NULL,,,,,1
8608,Z3D006,TPI,B 9616 SYM,,2018-09-16 02:04:50.993,nlockr1,NULL,NULL,,,,,1
8609,Z3D016,SOM,B 9122 PM,,2018-09-16 08:25:26.943,nlockr1,NULL,NULL,,,,,1
8610,Z3D006,TPI,B 9597 TEH,,2018-09-17 15:06:42.553,nlocsd4,NULL,NULL,,,,,1
8611,Z3D006,WLN,L 9120 UW,,2018-09-17 17:42:06.203,nlocsby2,NULL,NULL,,,,,1
8612,Z3D016,NLI,K 1854 AD,,2018-09-18 13:48:58.900,nlockr1,NULL,NULL,,,,,1
8613,Z3D001,NLI,W 8139 YC,,2018-09-18 15:34:28.553,NLOCSBY2,NULL,NULL,,,,,1
8614,Z3D016,STR,BK 8218 BY,,2018-09-18 17:56:36.477,nlockr1,2019-11-04 17:00:34.517,nlockr1,,,,,1
8616,Z3D006,TPI,L 8050 US,,2018-09-19 09:16:10.590,nlockr1,NULL,NULL,,,,,1
8617,Z3D013,SAM,BE 9845 CU,,2018-09-19 13:06:15.503,nlockr1,NULL,NULL,,,,,1
8618,Z3D013,SAM,BE 8540 AU,,2018-09-19 13:27:41.393,nlockr1,NULL,NULL,,,,,1
8619,Z3D006,WJU,B 9555 WV,,2018-09-19 14:50:08.010,nlocsd4,NULL,NULL,,,,,1
8620,Z3D013,PNP,DK 8574 DA,,2018-09-19 19:02:36.943,nlockr1,NULL,NULL,,,,,1
8621,Z3D013,TKP,BG 8154 KP,,2018-09-20 08:33:09.370,nlockr1,NULL,NULL,,,,,1
8622,Z3D006,TPI,B 9697 JF,,2018-09-20 08:34:23.390,nlockr1,NULL,NULL,,,,,1
8623,Z3D013,TKP,BG 8010 KX,,2018-09-20 16:38:31.107,nlockr1,NULL,NULL,,,,,1
8624,Z3D015,SAM,BE 9298 AV,,2018-09-20 19:07:16.033,nlockr1,NULL,NULL,,,,3D1029,1
8625,Z3D006,YAN,B 9097 TM,.,2018-09-20 21:27:04.500,nlocsd4,NULL,NULL,.,,,3D1030,1
8626,Z3D016,SOM,K 1382 QB,,2018-09-21 01:07:32.140,nlockr1,NULL,NULL,,,,3D1039,1
8627,Z3D004,DSE,BG 8931 EC,,2018-09-21 08:26:19.487,nlocsd4,NULL,NULL,,,,,1
8628,Z3D013,SAM,BE 9909 YU,,2018-09-21 09:56:56.907,nlockr1,NULL,NULL,,,,,1
8629,Z3D013,TKP,BG 8406 KI,,2018-09-21 10:05:41.087,nlockr1,NULL,NULL,,,,,1
8630,Z3D016,NLI,L 8533 UE,,2018-09-21 11:02:46.330,nlockr1,2018-11-28 10:49:28.483,nlockr1,,,,,1
8631,Z3D006,TPI,L_8050 US,,2018-09-21 13:14:52.307,nlocsd4,NULL,NULL,,,,,1
8633,Z3D013,DSE,BG 8101 IA,,2018-09-21 19:49:35.777,nlockr1,NULL,NULL,,,,3D1023,1
8634,Z3D013,TKP,BG 8474 ID,,2018-09-21 19:50:01.590,nlockr1,2018-10-05 18:58:00.887,nlockr1,,,,3D1023,1
8635,Z3D003,NLI,L 8958 VE,,2018-09-21 20:58:05.827,nlocsby2,NULL,NULL,,,,,1
8636,Z3D015,SAM,BE 9458 AJ,,2018-09-22 11:40:35.587,nlockr1,NULL,NULL,,,,,1
8637,Z3D013,SAM,BE 8158 YU,,2018-09-22 17:04:45.300,nlockr1,NULL,NULL,,,,,1
8638,Z3D013,SAM,BE 9780 YU,,2018-09-22 17:11:33.430,nlockr1,NULL,NULL,,,,,1
8639,Z3D013,PNP,P 9626 VF,,2018-09-22 17:52:32.547,nlockr1,NULL,NULL,,,,,1
8640,Z3D016,SAM,BE 9460 AJ,,2018-09-22 21:35:55.390,nlockr1,NULL,NULL,,,,3D1029,1
8641,Z3D015,SAM,BE 9443 AJ,,2018-09-22 21:36:38.643,nlockr1,NULL,NULL,,,,3D1025,1
8642,Z3D017,NLI,H 1541 YA,,2018-09-23 00:18:34.120,nlocsd4,NULL,NULL,,,,3D1019,1
8643,Z3D017,STB,B 9649_UYU,,2018-09-23 02:23:28.680,nlockr1,NULL,NULL,,,,,1
8644,Z3D015,PNP,BE 9553 FC,,2018-09-23 03:54:46.120,nlockr1,NULL,NULL,,,,3D1020,1
8645,Z3D015,SAM,BE 9968 AJ,,2018-09-23 06:07:44.717,nlockr1,NULL,NULL,,,,3D1025,1
8646,Z3D015,SAM,BE 9468 AJ,,2018-09-23 06:09:49.107,nlockr1,NULL,NULL,,,,3D1025,1
8647,Z3D013,TKP,BG 8231 KI,,2018-09-24 08:33:23.447,nlockr1,NULL,NULL,,,,3D1023,1
8648,Z3D017,NLI,K 1997 CA,,2018-09-24 18:12:55.000,nlockr1,NULL,NULL,,,,3D1080,1
8649,Z3D002,E8T,B 9524 SC,,2018-09-25 01:00:54.600,nlockr1,NULL,NULL,,,,3D1010,1
8650,Z3D005,TLG,H 1520 AF,,2018-09-25 11:46:49.340,nlockr1,NULL,NULL,,,,3D1015,1
8651,Z3D016,NLI,S 8171 UW,,2018-09-25 13:10:51.963,nlockr1,NULL,NULL,,,,3D1080,1
8652,Z3D001,NLI,W 8222 XH,,2018-09-25 21:03:05.520,nlocsby2,NULL,NULL,,,,,1
8653,Z3D012,PNP,B 9458 YC,,2018-09-26 02:33:33.457,nlockr1,NULL,NULL,,,,3D1717,1
8656,Z3D012,PNP,BE 9458 YC,,2018-09-26 02:36:28.500,nlockr1,NULL,NULL,,,,3D1717,1
8657,Z3D017,NLI,K 1985 CD,,2018-09-26 16:50:47.123,nlocsd3,NULL,NULL,,,,3D1019,1
8658,Z3D006,MTB,W 9490 UG,,2018-09-26 17:15:11.267,nlocsby3,2018-09-26 18:54:46.893,nlocsby3,,,,,1
8661,Z3D002,E8T,B 9534_NDB,,2018-09-27 06:56:46.083,nlockr1,NULL,NULL,,,,,1
8662,Z3D003,E8T,B 9444_KDA,,2018-09-27 08:39:09.123,nlockr1,NULL,NULL,,,,3D1010,1
8664,LCL,WLN,L 9588 UZ,,2018-09-27 14:42:03.940,NLOCSBY2,NULL,NULL,,,,,1
8665,Z3D003,SOM,W 8672 XD,,2018-09-27 21:42:46.277,NLOCSBY2,2019-12-28 18:05:22.977,NLOCSBY2,,,,,1
8666,Z3D004,PNP,BE_8458 YC,,2018-09-28 00:05:10.413,nlocsd3,NULL,NULL,,,,,1
8667,Z3D002,E8T,B 9027_GYW,,2018-09-28 10:00:20.307,nlockr1,NULL,NULL,,,,3D3232,1
8668,Z3D013,E8T,E 9985 AB,,2018-09-28 21:22:10.537,nlockr1,NULL,NULL,,,,,1
8669,Z3D001,MTM,B_9402 II,,2018-09-28 21:41:15.107,nlocsd3,NULL,NULL,,,,,1
8677,Z3D016,SOM,B 9457 UU,,2018-09-28 23:16:56.573,nlocsd3,2019-02-20 18:38:07.187,nlockr1,,,,3D1018,1
8679,Z3D016,NLI,K 1382_ QB,,2018-09-29 03:44:51.950,nlockr1,NULL,NULL,,,,,1
8682,Z3D015,E8T,B_9999_TYW,,2018-09-29 04:08:13.847,nlockr1,NULL,NULL,,,,,1
8683,Z3D013,PNP,P 8299 UW,,2018-10-01 11:29:19.300,nlocsd3,2018-11-28 04:56:20.833,nlocsd3,,,,,1
8684,Z3D009,WJU,B 9192 MN,,2018-10-01 15:19:11.297,nlocsd3,NULL,NULL,,,,,1
8685,Z3D009,WJU,B 9270 UEJ,,2018-10-01 16:03:22.853,nlockr1,NULL,NULL,,,,,1
8686,Z3D009,WJU,B 9943 UIX,,2018-10-01 16:03:46.670,nlockr1,NULL,NULL,,,,,1
8688,Z3D009,WJU,B 9250 UEH,,2018-10-01 21:29:01.873,nlockr1,NULL,NULL,,,,3D1021,1
